240.0
150.0
279.0
233.0
175.0
238.0
59.0
767.0
4157.0
237.0
126.0
133.0
143.0
344.0
216.0
422.0
526.0
58.0
396.0
141.0
61.0
61.0
63.0
220.0
357.0
125.0
122.0
55.0
269.0
559.0
237.0
257.0
116.0
169.0
139.0
144.0
858.0
185.0
2820.0
84.0
134.0
290.0
295.0
58.0
338.0
212.0
83.0
1175.0
520.0
128.0
131.0
155.0
132.0
133.0
79.0
144.0
124.0
137.0
416.0
547.0
113.0
64.0
134.0
185.0
178.0
202.0
132.0
129.0
7839.0
97.0
209.0
137.0
158.0
124.0
70.0
54.0
132.0
5182.0
73.0
138.0
126.0
138.0
124.0
141.0
130.0
152.0
125.0
80.0
45.0
52.0
3813.0
2082.0
218.0
202.0
197.0
86.0
56.0
127.0
78.0
74.0
174.0
131.0
117.0
123.0
132.0
