241.0
118.0
138.0
131.0
213.0
134.0
214.0
223.0
268.0
334.0
318.0
260.0
278.0
266.0
192.0
209.0
122.0
308.0
232.0
368.0
60.0
52.0
633.0
36.0
309.0
36.0
60.0
90.0
1307.0
1040.0
200.0
174.0
78.0
2186.0
958.0
255.0
76.0
65.0
128.0
155.0
12302.0
668.0
109.0
112.0
817.0
169.0
13219.0
57.0
56.0
56.0
58.0
104.0
1451.0
74.0
3130.0
129.0
6764.0
474.0
116.0
35.0
6489.0
74.0
140.0
124.0
236.0
483.0
72.0
306.0
66.0
60.0
81.0
61.0
368.0
448.0
97.0
161.0
90.0
1051.0
79.0
456.0
3166.0
1157.0
970.0
282.0
250.0
723.0
281.0
537.0
66.0
62.0
97.0
38.0
15327.0
266.0
72.0
68.0
84.0
13813.0
61.0
168.0
92.0
54370.0
129.0
163.0
547.0
294.0
310.0
101.0
4297.0
257.0
514.0
641.0
362.0
691.0
800.0
479.0
97.0
6431.0
111.0
7196.0
883.0
1084.0
5607.0
350.0
162.0
85.0
666.0
76.0
60.0
119.0
76.0
60.0
61.0
66.0
60.0
92.0
86.0
64.0
68.0
63.0
60.0
60.0
59.0
64.0
70.0
71.0
66.0
74.0
167.0
151.0
