201.0
203.0
74.0
76.0
116.0
98.0
224.0
146.0
157.0
140.0
53.0
143.0
124.0
466.0
544.0
1216.0
610.0
84.0
84.0
84.0
85.0
146.0
191.0
249.0
133.0
76.0
139.0
287.0
4242.0
137.0
136.0
140.0
134.0
209.0
150.0
194.0
231.0
942.0
442.0
154.0
147.0
212.0
163.0
223.0
133.0
206.0
130.0
2042.0
1862.0
134.0
129.0
129.0
206.0
236.0
147.0
145.0
130.0
119.0
97.0
71.0
446.0
625.0
177.0
127.0
147.0
165.0
150.0
56.0
86.0
154.0
208.0
212.0
208.0
275.0
184.0
81.0
82.0
57.0
58.0
61.0
124.0
286.0
113.0
80.0
146.0
61.0
69.0
142.0
65.0
59.0
79.0
246.0
86.0
52.0
58.0
138.0
134.0
73.0
185.0
268.0
298.0
266.0
307.0
36.0
98.0
108.0
517.0
84.0
132.0
80.0
112.0
54.0
53.0
52.0
108.0
219.0
