153.0
48.0
47.0
48.0
69.0
74.0
48.0
47.0
54.0
51.0
51.0
51.0
53.0
121.0
117.0
45.0
45.0
48.0
47.0
48.0
44.0
48.0
50.0
52.0
46.0
47.0
45.0
47.0
133.0
31.0
133.0
52.0
52.0
65.0
50.0
51.0
48.0
49.0
54.0
120.0
204.0
197.0
151.0
202.0
158.0
47.0
206.0
185.0
205.0
123.0
49.0
49.0
398.0
31.0
30.0
298.0
205.0
125.0
52.0
186.0
185.0
197.0
151.0
206.0
30.0
34.0
198.0
119.0
132.0
129.0
185.0
132.0
132.0
135.0
217.0
185.0
187.0
224.0
206.0
47.0
50.0
47.0
74.0
239.0
241.0
287.0
650.0
354.0
301.0
149.0
180.0
147.0
149.0
257.0
219.0
202.0
196.0
119.0
178.0
119.0
29.0
29.0
126.0
132.0
1480.0
50.0
85.0
45.0
49.0
192.0
223.0
208.0
193.0
123.0
54.0
101.0
49.0
132.0
29.0
205.0
28.0
34.0
32.0
139.0
104.0
31.0
55.0
139.0
105.0
32.0
29.0
33.0
110.0
68.0
196.0
