152.0
291.0
81.0
668.0
82.0
261.0
58.0
51.0
71.0
56.0
65.0
360.0
310.0
125.0
121.0
87.0
86.0
93.0
82.0
158.0
226.0
242.0
122.0
85.0
123.0
104.0
143.0
643.0
80.0
68.0
106.0
391.0
127.0
59.0
3969.0
34.0
1851.0
48864.0
32.0
92.0
170.0
114.0
31.0
95.0
220.0
72.0
63.0
52.0
101.0
56.0
53.0
65.0
67.0
62.0
43.0
45.0
49.0
46.0
57.0
49.0
113.0
49.0
45.0
47.0
51.0
132.0
125.0
142.0
49.0
48.0
52.0
51.0
117.0
46.0
46.0
166.0
238.0
176.0
184.0
175.0
44.0
54.0
